user_id,preference
70521,1001101000000000001000000001000010000100000
70522,1100001000000000100000000000110010000010000
70523,0001001000000000000010000101001000100010000
70524,1101000111000000100000000000000000000010000
70525,1001000010001000000000000001001010000010000
70528,1001000000001000000010000101010000100000000
70529,1000001010000000000000000101000010000110000
70530,1100011010000100000100000000010000000000000
70531,0001001100100000000000000101000010000010000
70532,0000000000000001000000000001001000000000000
70534,1001001000000000000001001000100000000011000
70535,1001010100100000000000000101000010000000000
70536,1001000000000000100001001001100000000010000
70537,1001010010001000000000100000000010000010000
70538,1101000011000000100000000100000000000010000
70539,1101001010000000100000000000000010000010000
70540,0100101010001100000000001000000000000010000
70541,1101000010000000000000000000100010000110000
70542,1000001000000100100001001001000000000010000
70543,1101000000000000000001000000000010000111000
70544,1101000000001000001000000000100010000010000
70545,1101000010000000000000000101000000100010000
70546,1001000001000000010001000001000000000110000
70547,1001011100000100000000000001000000000010000
70548,1101001000000000001000000000100000000110000
70549,1101001010000000000000000101000000100000000
70550,1101000000000000000001010001000010001000000
70552,1000001000000100000001001000010000000010000
70553,1000001010000100000000001000010010000010000
70555,0001011100100000000000000101000000100000000
70556,1001000000100000010000000101100010000000000
70558,1101000000000000001001010000100000000001000
70559,1101001010000000100000000100000010000000000
70561,1001011010000000000000000001000010001000000
70562,1001000000001000000000100101000000101000000
70563,1101000100000000000000000101000000100010000
70564,1101001010000000010000000000000010000100000
70565,1000001000000100000001001000110000000010000
70566,1101000010100000000000000101001000000000000
70567,1001000100000000000001010000010010000001000
70568,0001000000000000000000000101000010000000000
70569,1100001010000100000100000100100000000000000
70570,1100001011000000000000000100000010000010000
70571,1000001000000000000001011000010010000001000
70572,0101001000000000000100001100010000000010000
70573,1001001000000000001100000000110000000100000
70574,1001001010100000000000000101000010000000000
70575,1001001000000100000001001000010000000010000
70576,1001000000000000000000000001000000000100000
70577,1101000100000000001000000001100000000001000
70578,1000001010000000100000000100100000000110000
70579,1101000110000000100000000000000010000010000
70581,1100001011000000100000000100000010000000000
70582,1101000010001000000000000110001000000000000
70583,1101001010000000001000000100000000000010000
70584,1001001010000000000000001001000000000110000
70585,1001001000000100000000001101000000000010000
70586,1101001000000000000000000100000010000110000
70587,1100001010000100000000001100000000000010000
70588,0001000100000000000001001001010010000010000
70589,1001001000000100000001000001000010000010000
70590,1001001110000000000000000100000010000010000
70591,0101001010000000000000000101000010001000000
70592,1001001010000000100000000101001000000000000
70593,1001000100100000100000000001000010000010000
70594,1100000011000000000000000100000010000110000
70595,1001011100100000000000000101000000000000000
70596,1001000000000000000001000101101000000100000
70597,1100001000000000000001001000010010000010000
70598,1001010010001000000000100000000010000010000
70599,1101000011000000000000000101000000100000000
70600,1101001000001000000000000000100000010001000
70601,1101001000000000000100000001000010001000000
70602,1100000011000000000000000100000000000000000
70603,1100001010000000000000000100000010100010000
70604,0101001000000000000000000101000010001010000
70605,0101001010000000000000001100000000100010000
70606,1100101000000000001001001000100000000000000
70607,1100001011000000000000000000100010000100000
70608,1100001010000000000000000101000010000010000
70609,0000000000000000000001010101001000100011000
70610,0101001000100000000000010100100010000000000
70611,1001001010000000000000000101000000100010000
70612,1001001100100100000000000101000000000000000
70613,0001001000000000000000000101100000100011000
70614,1000001000000000001100011000110000000000000
70615,1100000000000000010000000000000010000100000
70616,1101001010000000000000000101000000000010000
70617,1001000000000000001001000101110000000000000
70618,1101001010000000000000001000000010000010000
70619,1001000000000000000001000101000000100010100
70620,1101001010000000000000000001000010001000000
70621,1000001000000000000001000101000100000011000
70622,0001001100100000000000000100100010000010000
70623,1101001011000000000000000101000000000000000
70624,1001001000000000000001001000100000100010000
70625,1101010010000000100000000100000010000000000
70626,1101001010000000001100000000100000000000000
70627,1001001010000000000000000001000010100100000
70628,1001001010000000000000000100100000100010000
70629,1101001010000000100000000000000010000010000
70630,1001011010000000000000000100000010000010000
70631,1001001010000000000000000101000010000100000
70632,0001001000000000100000001001000010100001000
70633,1000001010000100000001001000010000000010000
70634,1001001010000000000001001000000010000010000
70636,1001001010000000000000000100000010100010000
70637,1001001010001000000000100010000010000000000
70638,1000001000000000000001011000000010000011000
70639,1101001110000000000000000000000010000010000
70640,1001001010000000010000000001000010000100000
70641,1000001010000000000000000101100000000011000
70642,1101000011000000000000001100000000000010000
70643,1001101000000000001000001001100000000000000
70644,1001001000000000000001000101001000000010000
70645,1001010010100000000000000100010000000010000
70646,1001001000100000001000000001100000000010000
70647,1101001010000000000000000000100010000100000
70648,1001000010000000000001010100000000000010100
70649,1101011010000000000000000000000010000010000
70651,1000010010000000000000000000000010000010000
70653,1001001000000100000001000101000000000010000
70654,1000001010000000000001000000100010000110000
70655,1000001010001000100001000000000000000011000
70656,1100001011000000000000000101000010000000000
70658,1001001010000000000000000101000010100000000
70660,1001000110000000000000000101000000100010000
70661,1100001010000000000010001000010010000000000
70662,1001001010000000010000000001000010000100000
70663,0000000000000000000001011000000000000011000
70664,1001001010000000000000000101001000100000000
70665,1101011000000000000000000000000010000110000
70666,1100001010000000000000000000100010000011000
70668,1101000000000000001000100000110000000001000
70669,0001001000000000000001001100010000100010000
70670,1001001010000000000000000001100000000110000
70671,1001011010000000000000000001000010000010000
70672,1001010100100000000000000101000000000010000
70673,1100001010000000000000001000001010000100000
70674,0001001000100000000001000101000010100000000
70675,1001001000000100000001001000010000000010000
70676,1001000000000000010000000000000010000100000
70677,1000011010000000000001000100100000000100000
70678,1100001000000100000000000000100010000110000
70679,1001001010000000000000000101001000100000000
70680,0001010010000000000000000100000010000000000
70682,1100001010000000000100000001100010000000000
70683,1000001000000100000001001000010000000010000
70684,1100001010000000000100000000100010000010000
70685,1101000010000000000000000101000010001000000
70686,0101001000000000000000000101100000100010000
70687,1000001010000000100000001100000000000011000
70688,1001000000000000000000000001000000000100000
70690,1001001000000000010000000101000010000010000
70691,1001000000100000000000000101110000000100000
70692,0001011010000000000000000101001000000010000
70693,1000001000000000001100000101100000000100000
70694,0101001010000000000000000101001000000010000
70695,1001000010000000000001000001000010100010000
70696,1100000011000000000000000100000000000000000
70697,1001001010000000000000000101000000100010000
70698,1000001000000000000000100110100010000001000
70699,1001011010001000000000000000000000000110000
70700,0101000110000000010000000100000010000100000
